"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","SST",8,8,8,"strong",6,12.96,1.3,0.09,6,1,0,-5108.38594786181,10216.7718957236,0,2446.827,1182,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.839285714285714,0.839285714285714,0.839285714285714,0,NA,1,1,1,0,NA,0.509090909090909,0.509090909090909,0.509090909090909,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.839285714285714,0.839285714285714,0.839285714285714,0,NA,0.982142857142857,0.982142857142857,0.982142857142857,0,NA,0.5,0.5,0.5,0,NA,56,56,55,1,1,0.982142857142857,0.0582857142857143,0.0582857142857143,0.0582857142857143,561,9625,0.0582857142857143,561,3
"SST","DC-SBM",8,8,8,"strong",6,12.96,1.3,0.09,6,1,0,-5118.05825537151,10236.116510743,0,569.847000000009,1183,1,1,1,0,NA,0.711226190476191,0.607142857142857,0.821428571428571,4499.99999999991,0.000813600877230987,1,1,1,0,NA,0.839285714285714,0.839285714285714,0.839285714285714,0,NA,1,1,1,0,NA,0.509090909090909,0.509090909090909,0.509090909090909,0,NA,1,1,1,0,NA,0.711226190476191,0.607142857142857,0.821428571428571,4499.99999999991,0.000813600877230987,1,1,1,0,NA,0.839285714285714,0.839285714285714,0.839285714285714,0,NA,0.982142857142857,0.982142857142857,0.982142857142857,0,NA,0.5,0.5,0.5,0,NA,56,56,55,1,1,0.982142857142857,0.0582857142857143,0.0582857142857143,0.0582857142857143,561,9625,0.0582857142857143,561,3
"WST","WST",3,3,3.01644444444444,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3045.83318495379,6091.66636990757,0,2660.314,1182,1,1,1,0,NA,0.994791666666667,1,1,3944.70259300852,0.00114619233682045,0.992753623188406,1,1,69.0000000000001,0.0072463768115942,0.2324016563147,0,1,25.4437321847726,0.0597044096670311,0.0117314814814815,0,0,547.642283672825,0.00402926701901322,0.00710185185185185,0,0,796.665029888608,0.00247812305252098,0.997515247345832,1,1,3813.56306090462,0.000806278247231929,0.992319855432573,1,1,3882.99828217126,0.0014011221383176,0.0102666666666667,0,0,690.352008970921,0.00337560141728989,0.00276666666666667,0,0,1861.7521953467,0.0007968149583765,0.00815555555555555,0,0,631.936296057446,0.00276211685566653,0.00505555555555556,0,0,715.054563357031,0.0019271285227229,0.997515247345832,0.0422222222222222,1.02755555555556,0.997515247345832,0.0103222222222222,0.994455555555556,0.42319319997919,0.423140495867769,0.424242424242424,512.655111111111,1211.39733333333,0.423140495867769,512,3
"WST","SST",3,3,3.60733333333333,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3051.77585389647,6103.55170779294,0.00621468926553672,1416.41899999999,1183,1,1,1,0,NA,1,1,1,0,NA,0.937773427330754,0.5,1,1037.47253469437,0.00452766710090142,0.382466342827845,0,1,1031.84838924844,0.00863900065801289,0.272139222441528,0,1,255.351143432751,0.0240020717646512,0.170410762248872,0,1,637.929462477761,0.0111104892379448,1,1,1,0,NA,1,1,1,0,NA,0.22403835978836,0,1,261.415917980715,0.0205646654284784,0.0925462962962963,0,0.5,419.233427117812,0.00808404875236594,0.177684126984127,0,0.75,345.332991797927,0.0141687922976758,0.11131746031746,0,0.75,728.961317307081,0.00701413922276491,1,2.03266666666667,2.768,1,0.237578571428571,0.857837037037037,0.422852127786726,0.405948553054662,0.432099251491977,526.939555555556,1246.15977777778,0.423140495867769,512,3
"WST","DC-SBM",3,3,3,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3046.51523766946,6093.03047533893,0,260.062000000005,1184,0.985255397577672,1,1,1899.00000000004,0.00276657750030469,0.587677725118483,0,1,1506.10549040327,0.012687460292342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000888888888888889,0,0,4499.99999999982,0.000444296238656602,0.000666666666666667,0,0,4500.00000000019,0.000384814617564841,0.415777777777778,0,1,4500,0.0073478735930924,0.248,0,1,4499.99999999976,0.00643838234975373,0,0,0,0,NA,0,0,0,0,NA,0.000888888888888889,0,0,4499.99999999982,0.000444296238656602,0.000666666666666667,0,0,4500.00000000019,0.000384814617564841,0.422,0,1,0.422,0,1,0.423267137357116,0.423140495867769,0.424242424242424,512.690888888889,1211.26733333333,0.423140495867769,512,3
"WST","WST",3,3,3.05133333333333,"medium",0.75,0.2025,0.7,0.09,0.75,0.80321757896802,0.612839930900736,-3042.58426022228,6085.16852044455,0.015819209039548,2731.121,1183,1,1,1,0,NA,0.0853745541022592,0,1,3601.24854774017,0.00465705066159847,0.999469135802469,1,1,2710.93039324443,0.000264562237128052,0.0168255731922399,0,0.25,613.362037055338,0.0034972865673375,0.78834666328616,0,1,1455.06811231585,0.0105255088960703,0.353670154735014,0,1,1450.20558136311,0.0121923673496089,0.983625730994152,1,1,4275.00000000005,0.00194123736525858,0.0839766081871345,0,1,3652.42073813711,0.0045897903382568,0.9937,1,1,1160.77394762395,0.00166278139459409,0.0146444444444444,0,0.25,601.292453360986,0.00310136011988747,0.346677777777778,0,1,1812.97473060249,0.0109609910276083,0.1518,0,1,1788.28621676227,0.00820311447296156,0.983625730994152,1.13377777777778,0.538666666666667,0.983625730994152,0.994077777777778,0.440366666666667,0.360436066840559,0.353811991117691,0.364437913299045,491.977111111111,1364.91955555556,0.362043795620438,496,3
"WST","SST",3,3,3.248,"medium",0.75,0.2025,0.7,0.09,0.75,0.897926110855616,0.385413533281858,-3046.7584484691,6093.51689693819,0.011864406779661,1340.77,1184,1,1,1,0,NA,1,1,1,0,NA,0.995360461043162,1,1,2393.74865358878,0.000764405416121419,0.0706468174263461,0,0.5,707.666829271755,0.00631359334809574,0.792262903478613,0,1,1622.02603183243,0.009314885823609,0.40240774651176,0,1,1501.045434051,0.01110661170882,1,1,1,0,NA,1,1,1,0,NA,0.973730952380952,0.5,1,1746.19555615241,0.00277158427781954,0.0636063492063492,0,0.5,643.977871823936,0.00595897711258126,0.435984920634921,0,1,2546.0009284659,0.00901601615199716,0.214927777777778,0,1,2366.6301068262,0.00739387989851228,1,1.73133333333333,1.15244444444444,1,0.977134126984127,0.555834126984127,0.359584967772228,0.353244837758112,0.364835164835165,492.295555555556,1369.00777777778,0.356515373352855,487,3
"WST","DC-SBM",3,3,3.00088888888889,"medium",0.75,0.2025,0.7,0.09,0.75,0.80321757896802,0.612839930900736,-3040.83393908133,6081.66787816265,0.0129943502824859,261.451000000001,1185,1,1,1,0,NA,0.097737556561086,0,1,4202.93406947824,0.00458110265892075,1,1,1,0,NA,0.00166666666666667,0,0,3550.36753189773,0.000667292873106592,0.815520181921546,0,1,1275.0074473101,0.010860596445694,0.304339586886489,0,1,1214.36701478557,0.0132037337536923,0.983096085409253,1,1,4293.27355210394,0.00196764003739886,0.096085409252669,0,1,4303.87902585024,0.00449273389364966,0.999722222222222,1,1,4500.00000000031,0.000200287854120138,0.00138888888888889,0,0,3342.14898395161,0.000600871768496933,0.318444444444444,0,1,2716.81185784672,0.00893493336116317,0.118722222222222,0,1,2012.21526815348,0.00720636318910033,0.983096085409253,1.00155555555556,0.392,0.983096085409253,0.999722222222222,0.3905,0.360720335479818,0.355195283714075,0.364233576642336,492.381777777778,1364.97955555556,0.362043795620438,496,3
"WST","WST",3,4,3.70355555555556,"strong",0.75,0.2025,1.3,0.09,0.75,0.975199663724254,0.0954656523719861,-3415.02857317166,6830.05714634332,0.0310734463276836,3268.56300000001,1184,1,1,1,0,NA,0.526717557251908,0,1,1144.87884255439,0.0087105933683495,0.999740740740741,1,1,2767.02906698034,0.000110671272454586,0.41347835035335,0,0.829999999999979,1238.50114119213,0.00943923789722458,0.866315355061137,0,1,2285.23004408251,0.005393256045432,0.437541215190259,0,1,2593.6028011146,0.00825254313663328,0.869465648854962,0.5,1,1238.42231000845,0.00624162903486474,0.470515267175573,0,1,869.008479055425,0.00993258015273407,0.876144444444444,0.5,1,841.778378678614,0.00733002909680883,0.355311111111111,0,0.75,1026.28741634173,0.010302598604578,0.665188888888889,0,1,2664.17462574548,0.00587564510553947,0.310255555555556,0,1,2828.49346622112,0.0061613493339505,3.47786259541985,2.75177777777778,2.28111111111111,0.869465648854962,0.876344444444444,0.771322222222222,0.194406773950294,0.190237797246558,0.207598116037558,316.858,1629.23266666667,0.233374384236453,379,3
"WST","SST",3,3,3.05777777777778,"strong",0.75,0.2025,1.3,0.09,0.75,0.949562701387519,0.192134052048764,-3415.63230418585,6831.2646083717,0.0497175141242938,1310.478,1185,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.125019444444444,0,1,2229.86861822229,0.00664831533894656,0.795788728928264,0,1,1398.63477817917,0.0106717811068851,0.4197909654818,0,1,1320.2860510691,0.0133114340306302,1,1,1,0,NA,1,1,1,0,NA,0.9998,1,1,4500.00000000034,0.000127636310020972,0.1249,0,1,2236.36910279225,0.00663545758264647,0.765722222222222,0,1,2387.14990646067,0.00845406222513625,0.403433333333333,0,1,1307.7199342773,0.0132764273823642,1,1.19311111111111,1.11711111111111,1,0.9998,0.964122222222222,0.190963524318197,0.190207577682171,0.194076345366019,307.254666666667,1608.92755555556,0.190830235439901,308,3
"WST","DC-SBM",3,3,3,"strong",0.75,0.2025,1.3,0.09,0.75,1,4.44089209850063e-16,-3414.34246679523,6828.68493359046,0.0305084745762712,257.820999999996,1186,1,1,1,0,NA,0.397333333333333,0,1,3143.08851383533,0.00872943309151561,1,1,1,0,NA,0.06,0,1,3276.22581649823,0.00414954900824606,0.841079120380866,0,1,1506.80196055589,0.00941954774687007,0.320335524824303,0,1,1036.65045067295,0.0144938212570806,1,1,1,0,NA,0.397333333333333,0,1,3143.08851383533,0.00872943309151561,1,1,1,0,NA,0.06,0,1,3276.22581649823,0.00414954900824606,0.824444444444444,0,1,1774.81768296217,0.00903148933577515,0.314,0,1,1046.2828433386,0.0143499566870772,1,1,0.980222222222222,1,1,0.980222222222222,0.190692980534493,0.190237797246558,0.192309015358248,306.389555555556,1606.71,0.190535491905355,306,3
"WST","WST",3,3,3.15111111111111,"weak",1.5,0.81,0.2,0.09,1.5,1,4.44089209850063e-16,-3227.09589059006,6454.19178118012,0.00847457627118644,2752.201,1185,1,1,1,0,NA,0.000445037828215398,0,0,2246.99999999983,0.000445037828215415,0.967640102571763,0.5,1,838.827557797095,0.00532126214411616,0.0684616725172405,0,0.5,1727.36931168481,0.00413760831563737,0.782886320842856,0,1,1290.01395644247,0.0105168207663678,0.631098989550544,0,1,1516.75591751228,0.0116260562693588,0.586071987480438,0,1,4.20097674442682,0.240336314447386,0.000260824204486176,0,0,3833.99999999982,0.000260824204486182,0.950444444444444,0,1,553.422771067573,0.00826164541050487,0.0634555555555556,0,0.5,1744.19050579901,0.00387176686782888,0.528611111111111,0,1,1537.92173454105,0.0119156791907533,0.442111111111111,0,1,1509.63787881529,0.0121778909702445,0.586071987480438,1.39666666666667,0.938888888888889,0.586071987480438,0.979166666666667,0.676022222222222,0.430658535584248,0.415384615384615,0.463768115942029,559.471333333333,1299.21422222222,0.416858237547893,544,3
"WST","SST",3,3,3.57422222222222,"weak",1.5,0.81,0.2,0.09,1.5,1,4.44089209850063e-16,-3238.10952303205,6476.21904606409,0.0305084745762712,1413.189,1186,1,1,1,0,NA,1,1,1,0,NA,0.944971580968987,0.5,1,791.697618427392,0.00534928009727696,0.10810772733201,0,0.571428571428571,856.408036459573,0.00691162203185873,0.784246375817944,0,1,1823.33441943098,0.00783202156571413,0.575819702738361,0,1,1754.42588158033,0.00963970923756515,1,1,1,0,NA,1,1,1,0,NA,0.849531746031746,0.2,1,412.993104681041,0.0135249828043103,0.0813346560846561,0,0.5,1288.0430667346,0.00436779072605842,0.495885978835979,0,1,2604.28918897014,0.00799126084420892,0.379019841269841,0,1,1778.75159322937,0.00967520628707222,1,2.50111111111111,2.14222222222222,1,0.884045767195767,0.637343121693122,0.433771371939336,0.415907493176743,0.447993023990494,571.457333333333,1317.16711111111,0.416858237547893,544,3
"WST","DC-SBM",3,2,2,"weak",1.5,0.81,0.2,0.09,1.5,0.762362944730365,1.09529730285806,-3271.53603827236,6543.07207654472,0.00112994350282486,195.649999999994,1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0.424022422320602,0.415455658511784,0.431666666666667,509.208888888889,1200.87,0.426446280991736,516,3
"WST","WST",3,3,3.00288888888889,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-4350.21729581614,8700.43459163228,0,2705.10200000001,1186,1,1,1,0,NA,0.264764876309338,0,1,4487.00000000024,0.0065873945163543,1,1,1,0,NA,0.00155555555555556,0,0,1889.51331841525,0.000695672815612782,0.998962962962963,1,1,3839.1338085857,0.000358299092184137,0.00037037037037037,0,0,3368.91918961594,0.000265552532337746,1,1,1,0,NA,0.264764876309338,0,1,4487.00000000024,0.0065873945163543,0.999888888888889,1,1,4500.00000000015,0.000111111111111109,0.00144444444444444,0,0,2059.89793364309,0.000602630514803169,0.998388888888889,1,1,3671.23818351521,0.000552989193528777,0.000333333333333333,0,0,3210.30428337345,0.000246064414520874,1,1.00822222222222,1.00444444444444,1,0.999888888888889,0.998944444444444,0.32479986667306,0.324789747697237,0.324789747697237,811.100666666667,2497.22844444444,0.324789747697237,811,3
"WST","SST",3,3,3.03333333333333,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-4353.18710546468,8706.37421092937,0.00621468926553672,1300.31300000001,1187,1,1,1,0,NA,1,1,1,0,NA,0.999882275132275,1,1,1760.04591715208,8.62158041772107e-05,0.0133732804232804,0,0.25,764.355281744086,0.00298305963385017,0.993263989097322,1,1,1796.7995178725,0.00131507641038371,0.0125458553791887,0,0,1015.88172768918,0.00297391294507681,1,1,1,0,NA,1,1,1,0,NA,0.9988,1,1,2061.06575389598,0.000525279543435328,0.0128555555555556,0,0.25,824.238743967228,0.00275245851060944,0.986611111111111,1,1,1122.00391076355,0.00269032188354972,0.0104666666666667,0,0,1075.76571599125,0.00256356683623058,1,1.10133333333333,1.066,1,0.998888888888889,0.990655555555556,0.32490312131032,0.324789747697237,0.326129666011788,812.235555555556,2499.87311111111,0.324789747697237,811,3
"WST","DC-SBM",3,3,3,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-4349.24646288375,8698.4929257675,0,258.809999999998,1188,1,1,1,0,NA,0.278888888888889,0,1,4277.67711711489,0.00685742331578622,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.278888888888889,0,1,4277.67711711489,0.00685742331578622,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,0.324789747697237,0.324789747697237,0.324789747697237,811,2497,0.324789747697237,811,3
"WST","WST",3,4,4.00222222222222,"strong",1.5,0.81,1.3,0.09,1.5,0.975199663724254,0.0954656523719861,-2755.4259041681,5510.85180833619,0.0282485875706215,3434.10699999999,1187,1,1,1,0,NA,0.203006012024048,0,0.5,2275.13718616118,0.00385735695475337,0.997811449976623,1,1,1367.96913283073,0.000475777022945494,0.15361954969019,0,0.5,799.966492826418,0.00528065221730479,0.888673391645106,0,1,1702.85230217494,0.00522563141319991,0.476557949425469,0,1,1911.11902864946,0.00581087355383983,0.972745490981964,0.5,1,2494.99999999991,0.00227292263934794,0.197394789579158,0,0.5,2202.20319286621,0.00379638867577369,0.965293915343915,0.7,1,158.806661940115,0.00833669631415951,0.145264285714286,0,0.45,763.690255572897,0.00510054324161366,0.63907962962963,0,1,1064.59168926782,0.011242361994811,0.341515079365079,0,1,1194.9296447199,0.00770284367998012,3.89098196392786,4.56333333333333,4.04622222222222,0.972745490981964,0.966759788359788,0.723760846560847,0.219078977074167,0.215271389144434,0.235975086320368,244.740222222222,1116.67044444444,0.237793851717902,263,3
"WST","SST",3,4,3.79555555555556,"strong",1.5,0.81,1.3,0.09,1.5,0.975199663724254,0.0954656523719861,-2763.03009283517,5526.06018567035,0.0282485875706215,1455.17999999999,1188,1,1,1,0,NA,1,1,1,0,NA,0.999733779907515,1,1,3866.26518906647,8.27893187620146e-05,0.12063414018461,0,0.5,1118.52576899593,0.00518244552946258,0.901774260523874,0,1,3298.2461136019,0.00340680122608982,0.530250588594533,0,1,1977.0075230733,0.00700585759464923,1,1,1,0,NA,1,1,1,0,NA,0.989783597883598,0.714285714285714,1,1876.44281336013,0.00127900086932055,0.117388888888889,0,0.5,1168.28893280454,0.00495823813882402,0.558478042328042,0,1,1623.49411218868,0.00943826402741839,0.330475132275132,0,1,3202.71699900344,0.00563698357465547,4,4.02844444444444,3.13533333333333,1,0.989984920634921,0.623257671957672,0.217858480842418,0.215143120960295,0.224641346836165,242.412888888889,1112.50933333333,0.237793851717902,263,3
"WST","DC-SBM",3,3,3.00022222222222,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-2756.66167923362,5513.32335846725,0.0152542372881356,262.856,1189,1,1,1,0,NA,0.042898421871527,0,1,4499.00000000042,0.00302127285360795,1,1,1,0,NA,0.000111111111111111,0,0,4500.00000000031,0.000111111111111107,0.538988860325621,0,1,1060.90002032569,0.015310681720992,0.48586118251928,0,1,1031.74096125612,0.0155667200425105,1,1,1,0,NA,0.042898421871527,0,1,4499.00000000042,0.00302127285360795,0.999888888888889,1,1,4500.00000000031,0.000111111111111107,5.55555555555556e-05,0,0,4500.00000000031,5.55555555555536e-05,0.139666666666667,0,1,4015.36308381502,0.00546972116943623,0.125888888888889,0,1,4055.35664506523,0.00520836122065376,1,1.00022222222222,0.259555555555556,1,0.999888888888889,0.259222222222222,0.216219265107746,0.214883720930233,0.221451098389489,234.813555555556,1085.98511111111,0.215271389144434,234,3
"WST","WST",3,2,2.00088888888889,"weak",3,3.24,0.2,0.09,3,1,0.666666666666667,-5342.17755419924,10684.3551083985,0.00508474576271186,1929.158,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,0.333333333333333,0,0.95,3,0.333333333333333,0,0,0,1,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.075,1,4,0.25,0.25,0,0.925,4,0.25,0,0,0,0,NA,0,0,0,0,NA,NA,0.000666666666666667,0.000222222222222222,NA,0.000666666666666667,0.000222222222222222,0.484308471137701,0.484320557491289,0.484320557491289,834.317555555556,1722.70066666667,0.484320557491289,834,3
"WST","SST",3,2,2.06688888888889,"weak",3,3.24,0.2,0.09,3,1,0.666666666666667,-5342.24230302515,10684.4846060503,0.00395480225988701,1185.71999999999,1189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913536379018613,0,1,70.8102819994758,0.0322427516497384,0.387225042301184,0,1,41.1767713034359,0.0750226331604992,0.375368731563422,0,1,25.1379644612795,0.0953276977091318,0.25,0,1,14.6764610070645,0.113029020355006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611284722222222,0,1,49.6898986196389,0.0683486590427108,0.261458333333333,0,1,61.0323825264045,0.0558448733491173,0.137847222222222,0,1,126.365293884254,0.0301774659170339,0.0977430555555556,0,1,120.637628129681,0.0270165042749286,NA,0.0468888888888889,0.0286666666666667,NA,0.0426333333333333,0.0241666666666667,0.484437054162194,0.483681376451607,0.486764384843287,850.765111111111,1755.912,0.484320557491289,834,3
"WST","DC-SBM",3,2,2,"weak",3,3.24,0.2,0.09,3,1,0.666666666666667,-5341.02133670504,10682.0426734101,0.00451977401129944,193.864000000001,1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0.484310352901691,0.484320557491289,0.484320557491289,834.208444444444,1722.468,0.484320557491289,834,3
"WST","WST",3,3,3.006,"medium",3,3.24,0.7,0.09,3,1,4.44089209850063e-16,-4675.02064099334,9350.04128198667,0,2726.149,1189,1,1,1,0,NA,0.55533199195171,0,1,4473.00000000016,0.00743093378941723,1,1,1,0,NA,0.997333333333333,1,1,1690.03686573181,0.000857662307148589,0.00592592592592593,0,0,1698.59658636585,0.00185465271340742,0.00187037037037037,0,0,2047.53817880403,0.000616844435143984,1,1,1,0,NA,0.55533199195171,0,1,4473.00000000016,0.00743093378941723,1,1,1,0,NA,0.997333333333333,1,1,1690.03686573181,0.000857662307148589,0.00544444444444444,0,0,1696.35558357495,0.00172621215942956,0.00166666666666667,0,0,2132.373867358,0.000509204077164298,1,1.018,1.016,1,1,0.9995,0.345814846220876,0.345809870818152,0.345809870818152,1044.07711111111,3019.17844444444,0.345809870818152,1044,3
"WST","SST",3,3,3.09888888888889,"medium",3,3.24,0.7,0.09,3,1,4.44089209850063e-16,-4685.73964926016,9371.47929852031,0.011864406779661,1308.024,1190,1,1,1,0,NA,1,1,1,0,NA,0.999884704491726,1,1,2666.1404176256,6.91094947895975e-05,0.972293225179076,0.5,1,486.650579669491,0.00463409603306559,0.0701168917470555,0,1,428.692447661001,0.0118807703240444,0.032347443107483,0,0.5,541.912561633293,0.00598146381644795,1,1,1,0,NA,1,1,1,0,NA,0.997920634920635,1,1,1832.59069297428,0.000700783426676343,0.971142063492063,0.5,1,458.566736997532,0.00501589854717934,0.0470238095238095,0,0.75,538.02141944678,0.00760796565633688,0.0201079365079365,0,0.25,537.164093058108,0.00363378244049628,1,1.35577777777778,1.21755555555556,1,0.998011904761905,0.973492857142857,0.346016069301227,0.345809870818152,0.349124015630236,1047.49333333333,3027.21711111111,0.345809870818152,1044,3
