"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","WST",8,8,7.11488888888889,"weak",1.5,0.81,0.2,0.09,1.5,0.786683049283065,0.587803334735679,-4132.57064528895,8265.1412905779,0.00903954802259887,6263.167,1137,1,1,1,0,NA,0.431731237819734,0.266666666666667,0.615384615384615,631.471522660121,0.00358272072446134,0.856824371145571,0.733333333333333,1,83.9749854263345,0.00977688885100424,0.584465789455818,0.391304347826087,0.769230769230769,147.371157998176,0.00766873047936441,0.747609328826403,0.571428571428571,0.91304347826087,525.732509430519,0.00396063335661814,0.36403878781335,0.125,0.553735632183907,302.164770103482,0.00605036504536013,0.620396205357143,0.428571428571429,0.803571428571429,319.312063523343,0.00549439825300518,0.267777423469388,0.142857142857143,0.410714285714286,351.778283380553,0.00366800639568506,0.52302962962963,0.285714285714286,0.742857142857143,231.673845110243,0.00861633087039801,0.360247354497355,0.160714285714286,0.571428571428571,125.645406048815,0.00967367409527509,0.401616137566138,0.257142857142857,0.571428571428571,1746.65531787991,0.00194300376586804,0.196098148148148,0.05,0.342857142857143,238.935186518393,0.00419178721834436,34.7421875,22.7855555555556,20.5888888888889,0.620396205357143,0.608194444444444,0.536218518518519,0.460343278649473,0.447322366118306,0.468123209169054,1304.59644444444,2834.15822222222,0.447535211267606,1271,2
"WST","SST",8,8,7.64311111111111,"weak",1.5,0.81,0.2,0.09,1.5,0.760217361523357,0.844089466554462,-4152.03399356668,8304.06798713337,0.0542372881355932,2486.202,1138,1,1,1,0,NA,1,1,1,0,NA,0.881339124175068,0.72,1,117.126857247045,0.00743978662981647,0.510578550247696,0.353523284313726,0.714285714285714,228.200796296281,0.00609890365550746,0.772859340943291,0.6,0.916666666666667,1176.07849448306,0.00235328996121245,0.36710088741253,0.153846153846154,0.548869047619047,1384.32358541383,0.00269306382252299,1,1,1,0,NA,1,1,1,0,NA,0.457116162541163,0.260029761904762,0.742857142857143,315.187243280517,0.00695117158366365,0.26746925737661,0.142857142857143,0.5,116.06853946887,0.00873768440801908,0.405403687053687,0.267857142857143,0.542857142857143,1918.36966960799,0.00160659592761247,0.19306788951789,0.0857142857142857,0.303571428571429,1045.73240991285,0.00185827256681788,56,25.8362222222222,26.4271111111111,1,0.518808822495587,0.524113712361712,0.44796534576058,0.430523585199952,0.487928831121514,1274.944,2846.29,0.437125748502994,1241,2
"WST","DC-SBM",8,7,6.236,"weak",1.5,0.81,0.2,0.09,1.5,0.711369302413096,0.935919049959912,-4132.46857702362,8264.93715404725,0.0152542372881356,475.429999999993,1139,0.814824618987561,0.588235294117647,1,1062,0.00346845874155375,0.44686115287082,0.233144796380091,0.666666666666667,732.759210045924,0.00392361607691804,0.938484477788592,0.736842105263158,1,8.52772369273252,0.0338555507326107,0.654111987542514,0.5,0.769230769230769,27.1680784108273,0.014190020622537,0.780005113160585,0.555555555555556,1,438.342168760525,0.00444581466213409,0.282613425259261,0.0833333333333333,0.526315789473684,155.044460213617,0.0102491556812615,0.477401129943503,0.2,0.857142857142857,936.674000664653,0.00504820030136082,0.260048426150121,0.0857142857142857,0.457142857142857,774.356779664746,0.00334705086894955,0.593420634920635,0.371428571428571,0.742857142857143,22.1968265652018,0.0210045325376585,0.41307619047619,0.257142857142857,0.5,61.5602979488428,0.00879211250587721,0.409192063492063,0.25,0.55,3160.01664873225,0.00148203339119857,0.148653968253968,0.05,0.3,74.1472196920404,0.00823011192952194,20.2815442561205,14.6877777777778,12.4395555555556,0.579472693032015,0.629598412698413,0.524515873015873,0.445262601167788,0.443191724229006,0.451764456092893,1242.508,2790.49133333333,0.449803501250447,1259,2
"WST","WST",8,8,8.34022222222222,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3601.00390348236,7202.00780696471,0.00112994350282486,7336.777,1138,1,1,1,0,NA,0.407404860356297,0.272727272727273,0.545454545454545,3075.00000000001,0.00123848859142373,0.992871336264964,0.920634920634921,1,221.814529464519,0.00149730840584793,0.321756608331616,0.296875,0.390625,761.690364767032,0.00062652343036694,0.855890242369384,0.8,0.878048780487805,260.512139672304,0.00133847619151942,0.487221820537638,0.345454545454545,0.527777777777778,548.83877549482,0.00291148634975509,0.859401858304297,0.678571428571429,1,3074.99999999997,0.00163116663600258,0.350714285714286,0.214285714285714,0.5,3074.99999999999,0.0012933069280872,0.853801370851371,0.69047619047619,0.892857142857143,231.586158135219,0.00447508377912029,0.276563227513227,0.226190476190476,0.303571428571429,210.816008354918,0.00164218134831733,0.558988768638769,0.523809523809524,0.642857142857143,1006.62100091695,0.000931728582007779,0.318243314093314,0.226190476190476,0.375,609.859853129364,0.00188671339797513,48.1265040650406,55.7282222222222,42.9317777777778,0.859401858304297,0.859121620971621,0.653016354016354,0.330580605165539,0.329333333333333,0.333778966131907,742.718222222222,2246.708,0.303030303030303,680,2
"WST","SST",8,8,8.21288888888889,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3598.70224077238,7197.40448154476,0.0135593220338983,2601.57999999999,1139,1,1,1,0,NA,1,1,1,0,NA,0.998123335917649,0.967391304347826,1,1623.18911288181,0.000261008416012158,0.325379125652548,0.285714285714286,0.390625,1143.2952444687,0.000517600704074551,0.864048170454931,0.827586206896552,0.9,1265.8845306172,0.000449983802525574,0.504800093037289,0.377358490566038,0.527777777777778,1377.29594496715,0.0012546086950391,1,1,1,0,NA,1,1,1,0,NA,0.873756060606061,0.739393939393939,0.892857142857143,801.253726117029,0.00176268998072746,0.284523953823954,0.226190476190476,0.303571428571429,992.637466036641,0.000552197879729733,0.573437085137085,0.547619047619048,0.654761904761905,524.302507079397,0.00164061347251651,0.334667436267436,0.238095238095238,0.375,1509.78669121676,0.000860904270117159,56,53.8844444444444,41.2662222222222,1,0.87516050986051,0.663455074555075,0.303099802977781,0.301777777777778,0.305258467023173,680.690666666667,2245.76244444444,0.303030303030303,680,2
"WST","DC-SBM",8,8,8.00022222222222,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3589.93634609096,7179.87269218192,0,595.933000000005,1140,0.963157491691076,0.857142857142857,1,4499.00000000011,0.000617715344544057,0.291164749902336,0.148502758077226,0.428571428571429,4774.41195581384,0.00103060879748049,0.999971604938272,1,1,2674.44301831147,1.50994392354649e-05,0.321734747474748,0.32,0.34,1104.26624914939,0.000184035868268141,0.86262054554565,0.861111111111111,0.878048780487805,1272.17685588975,0.000158877423162036,0.525746920108319,0.51219512195122,0.527777777777778,2531.82721210407,0.000213073905538711,0.724934906169625,0.464285714285714,1,4499.00000000018,0.00186266241437851,0.220398183723367,0.0892857142857143,0.357142857142857,4572.41773790623,0.00100440582717176,0.892624338624339,0.892857142857143,0.892857142857143,2906.95948423622,9.88811888834282e-05,0.287201058201058,0.285714285714286,0.303571428571429,1253.57519598019,0.000165866005128688,0.561777777777778,0.553571428571429,0.642857142857143,1020.12427608215,0.00081002258151243,0.342166666666667,0.339285714285714,0.375,1105.9135575031,0.000342922729658939,42.0813514114248,49.9926666666667,36.4657777777778,0.751452703775442,0.892646825396825,0.651100529100529,0.305134311799462,0.304812834224599,0.308377896613191,684.725111111111,2244.01222222222,0.303030303030303,680,2
"WST","WST",8,7,7.02022222222222,"strong",1.5,0.81,1.3,0.09,1.5,0.844583470530128,0.249197907995409,-3413.46089093425,6826.92178186851,0.0129943502824859,6056.981,1139,1,1,1,0,NA,0.321660295864377,0.171428571428571,0.485714285714286,4256.39283379003,0.00122751785834592,0.999912297466986,1,1,4499.99999999958,2.9837745405732e-05,0.244369507796677,0.228571428571429,0.342857142857143,1187.5552494161,0.000914864431766068,0.982811875018114,0.884615384615385,1,1371.09125061415,0.000923294628539785,0.420897673797793,0.366666666666667,0.555555555555556,2698.31165798132,0.000859098199736276,0.978781988986071,0.857142857142857,1,52.9600492873167,0.0070811856641749,0.314946550048591,0.171428571428571,0.485714285714286,4236.60637779952,0.00123389219468233,0.999465608465609,1,1,4499.99999999993,0.000134998709477433,0.244236772486772,0.228571428571429,0.342857142857143,1195.59092111033,0.000907372060787149,0.805814021164021,0.657142857142857,0.828571428571429,1522.78180653054,0.00133424341014138,0.343879100529101,0.30639880952381,0.428571428571429,2588.06908570972,0.000557170392182556,34.2573696145125,35.3997777777778,28.9957777777778,0.978781988986071,0.999543650793651,0.81920291005291,0.223521791656872,0.217474795967355,0.249399327246516,465.686888888889,2083.42644444444,0.217474795967355,453,2
"WST","SST",8,9,8.67688888888889,"strong",1.5,0.81,1.3,0.09,1.5,0.88736673443481,0.334030732999441,-3407.08832213058,6814.17664426116,0.0203389830508475,2741.541,1140,1,1,1,0,NA,1,1,1,0,NA,0.992878408710068,0.974683544303797,1,1700.16607612075,0.000267670028794364,0.331427950041279,0.228571428571429,0.404761904761905,270.316251616814,0.00262515276799243,0.891721233190002,0.782608695652174,1,484.519661122149,0.00230770975563845,0.430090268478326,0.289166666666667,0.525452586206896,2538.80943871916,0.00112808518614648,1,1,1,0,NA,1,1,1,0,NA,0.967832948532949,0.845238095238095,1,1239.71130257432,0.00138544381023901,0.322992592592593,0.228571428571429,0.404761904761905,284.559144446421,0.00266933130862449,0.688576118326118,0.571428571428571,0.828571428571429,286.101159150139,0.00348348374808478,0.331777392977393,0.232142857142857,0.416666666666667,2448.608608439,0.000943457275701965,84,74.2653333333333,58.7484444444444,1,0.974450144300144,0.772205098605099,0.218042559435972,0.216581276199348,0.220578198634587,468.633333333333,2149.26644444444,0.228915662650602,494,2
"WST","DC-SBM",8,7,7,"strong",1.5,0.81,1.3,0.09,1.5,0.844583470530128,0.249197907995409,-3402.26171608253,6804.52343216507,0.00621468926553672,519.135999999999,1141,0.999207333884753,1,1,4978.36741643557,7.10144944181089e-05,0.346178612785064,0.2,0.485714285714286,4409.16513336421,0.00111409138546363,1,1,1,0,NA,0.2404,0.228571428571429,0.342857142857143,2315.39887354435,0.000468568684538731,0.987166479384104,0.884615384615385,1,2536.48255550711,0.000491982481137404,0.413618770967928,0.366666666666667,0.555555555555556,3797.76852376561,0.000660516426564928,0.982361904761905,0.857142857142857,1,4499.99999999986,0.000773205703543166,0.34024126984127,0.2,0.485714285714286,4392.95028940616,0.00112376092686099,1,1,1,0,NA,0.2404,0.228571428571429,0.342857142857143,2315.39887354435,0.000468568684538731,0.817136507936508,0.657142857142857,0.828571428571429,2502.43557440335,0.000727445363380272,0.341403174603175,0.314285714285714,0.428571428571429,3828.46291666529,0.000389153295563213,34.4071111111111,35,28.9637777777778,0.983060317460317,1,0.827536507936508,0.217737468363259,0.217474795967355,0.2184954480115,453.506,2082.80288888889,0.217474795967355,453,2
"WST","WST",8,8,8.01733333333333,"weak",3,3.24,0.2,0.09,3,1,0,-4924.29866580995,9848.59733161991,0.000564971751412429,6898.997,1140,1,1,1,0,NA,0.368069285116376,0.230769230769231,0.517241379310345,4422.00000000001,0.00110784226555888,0.999670887924075,1,1,940.560221134088,0.000171331820919615,0.251769818120856,0.25,0.25,642.570622077428,0.000581997903038848,0.784223499838697,0.785714285714286,0.785714285714286,462.652742128657,0.000605754624165908,0.356366227201138,0.357142857142857,0.357142857142857,399.800832508138,0.000430070168672341,0.657096013439297,0.455803571428572,0.803571428571429,5091.73934535823,0.00131009459950454,0.242654422691736,0.125,0.357142857142857,4421.99999999998,0.000926518028598651,0.78428835978836,0.785714285714286,0.785714285714286,736.791898264132,0.000575048834590172,0.197449735449735,0.196428571428571,0.196428571428571,861.776465433765,0.000363582539771346,0.392044973544974,0.392857142857143,0.392857142857143,1060.21543586464,0.000304569201562248,0.178134920634921,0.178571428571429,0.178571428571429,667.456753181052,0.000189695415873907,36.7973767526006,44.2817777777778,28.2313333333333,0.657096013439297,0.784513227513227,0.499875661375661,0.443115164241063,0.443116423196104,0.443116423196104,2002.14711111111,4518.34488888889,0.412793271359008,1865,2
"WST","SST",8,8,8.02022222222222,"weak",3,3.24,0.2,0.09,3,1,0,-4940.48859000948,9880.97718001896,0.000564971751412429,2605.743,1141,1,1,1,0,NA,1,1,1,0,NA,0.998523972701108,1,1,282.615972902212,0.000658812620993516,0.250681607459498,0.25,0.25,1054.48248362959,0.000217958668413887,0.784051751842644,0.785714285714286,0.785714285714286,260.499627488595,0.000783624040728234,0.355607279845454,0.357142857142857,0.357142857142857,338.432125795882,0.000684520918772358,1,1,1,0,NA,1,1,1,0,NA,0.781669312169312,0.785714285714286,0.785714285714286,312.495145186887,0.00171182636084747,0.196099206349206,0.196428571428571,0.196428571428571,911.248985049695,0.000203953958763887,0.391291005291005,0.392857142857143,0.392857142857143,245.179593265607,0.000836342884786789,0.177507936507937,0.178571428571429,0.178571428571429,267.951175979132,0.000524506625389058,56,44.1822222222222,28.1922222222222,1,0.782587301587302,0.498917989417989,0.440543311538515,0.431164231961045,0.456396635679504,1990.45622222222,4518.18066666667,0.412793271359008,1865,2
"WST","DC-SBM",8,8,8,"weak",3,3.24,0.2,0.09,3,1,0,-4921.26678739444,9842.53357478887,0,579.920000000013,1142,0.943187975793686,0.810810810810811,1,4500.00000000009,0.000893083179126428,0.312104980720048,0.157894736842105,0.471446078431372,4500.00000000003,0.00120600120276475,1,1,1,0,NA,0.249991582491582,0.25,0.25,4499.99999999999,8.41750841750843e-06,0.785694271911663,0.785714285714286,0.785714285714286,4499.99999999841,2.00138026225018e-05,0.357121463077985,0.357142857142857,0.357142857142857,4499.99999999961,2.13940648723267e-05,0.667444444444444,0.428571428571429,0.892857142857143,4499.99999999986,0.00186635363609509,0.222583333333333,0.0892857142857143,0.375,4500.00000000001,0.00110352117867945,0.785670634920635,0.785714285714286,0.785714285714286,4499.99999999895,4.36507936507987e-05,0.196412698412698,0.196428571428571,0.196428571428571,4499.99999999893,1.58730158730178e-05,0.392833333333333,0.392857142857143,0.392857142857143,4499.99999999924,2.38095238095258e-05,0.178555555555556,0.178571428571429,0.178571428571429,4499.99999999893,1.58730158730178e-05,39.5462222222222,43.9975555555556,27.9988888888889,0.70618253968254,0.785670634920635,0.499980158730159,0.433820203949487,0.433820274457725,0.433820274457725,1959.99977777778,4518.00022222222,0.412793271359008,1865,2
"WST","WST",8,8,8.00222222222222,"medium",3,3.24,0.7,0.09,3,1,0,-5303.62375240683,10607.2475048137,0.000564971751412429,6844.95600000001,1141,1,1,1,0,NA,0.340285282486149,0.24,0.46,4490.00000000002,0.000816540089366332,0.999959282508133,1,1,4499.99999999981,2.08132973422804e-05,0.358624147523037,0.357142857142857,0.4,780.781594344299,0.00028411582966,0.909069956908653,0.833333333333333,0.911764705882353,937.815978381078,0.000465245664225531,0.263795091742487,0.222222222222222,0.264705882352941,1136.0407728893,0.000291991318456354,0.847204104358893,0.696428571428571,0.892857142857143,4238.03005571091,0.000985813476647797,0.288891982182628,0.178571428571429,0.392857142857143,4489.99999999999,0.000808416891832026,0.996055555555556,0.892857142857143,1,911.175430709729,0.000699694406941288,0.357066137566138,0.357142857142857,0.357142857142857,4499.99999999982,3.91375045380159e-05,0.552972222222222,0.535714285714286,0.553571428571429,1728.51954300821,0.000101817929350168,0.16046164021164,0.142857142857143,0.160714285714286,1143.11854210251,0.000175502873087469,47.443429844098,55.8333333333333,34.1077777777778,0.847204104358893,0.996088624338624,0.608382275132275,0.36509087495796,0.365082335329341,0.36533782519184,1951.054,5344.02288888889,0.345808383233533,1848,2
"WST","SST",8,8,8.00733333333333,"medium",3,3.24,0.7,0.09,3,1,0,-5331.92399648736,10663.8479929747,0,2519.027,1142,1,1,1,0,NA,1,1,1,0,NA,0.999924840406444,1,1,2444.19220369572,4.25479901695928e-05,0.357030588942736,0.357142857142857,0.357142857142857,398.428060161459,0.000112608904754798,0.911181935676771,0.911764705882353,0.911764705882353,1002.22331815069,0.000227228732287864,0.265032303089299,0.264705882352941,0.264705882352941,1192.06490161113,0.000180689968974187,1,1,1,0,NA,1,1,1,0,NA,0.999071428571429,1,1,1008.91708369753,0.000377476406463329,0.356732804232804,0.357142857142857,0.357142857142857,661.519675363535,0.000200851158055219,0.553349206349206,0.553571428571429,0.553571428571429,1813.51675828675,9.44372641834297e-05,0.160968253968254,0.160714285714286,0.160714285714286,834.200899063758,0.000160297274433072,56,56.1335555555556,34.1375555555556,1,0.999133597883598,0.607304232804233,0.348240117524463,0.348241017964072,0.348241017964072,1861.04222222222,5344.13511111111,0.345808383233533,1848,2
"WST","DC-SBM",8,8,8,"medium",3,3.24,0.7,0.09,3,1,0,-5293.25750424469,10586.5150084894,0.00169491525423729,579.822999999989,1143,0.977562298593845,0.909090909090909,1,4500.00000000017,0.000422004461026292,0.366771182910319,0.234042553191489,0.490566037735849,4499.99999999998,0.000982687071272711,1,1,1,0,NA,0.3573,0.357142857142857,0.357142857142857,2462.10395833802,5.15444230207433e-05,0.91148428260193,0.911764705882353,0.911764705882353,2418.53107787223,9.32999192159959e-05,0.26474009752049,0.264705882352941,0.264705882352941,4203.06191421812,0.000105916420944001,0.860027777777778,0.625,1,4500.00000000018,0.00171861240587582,0.323226190476191,0.178571428571429,0.464285714285714,4499.99999999996,0.00109052774700522,0.999666666666667,1,1,2306.29644003513,0.000124261061157121,0.357166666666667,0.357142857142857,0.357142857142857,4499.99999999989,1.37433791987448e-05,0.553503968253968,0.553571428571429,0.553571428571429,2522.5763959781,2.18139536395098e-05,0.160765873015873,0.160714285714286,0.160714285714286,4500.00000000018,6.36183713764373e-05,49.2075555555556,55.9813333333333,34.0068888888889,0.878706349206349,0.999666666666667,0.607265873015873,0.371950492565784,0.372005988023952,0.372005988023952,1987.69911111111,5343.98822222222,0.345808383233533,1848,2
"WST","WST",8,8,8.00022222222222,"strong",3,3.24,1.3,0.09,3,1,0,-4942.27719881726,9884.55439763452,0.00169491525423729,7328.473,1142,1,1,1,0,NA,0.625118602341402,0.487179487179487,0.764705882352941,4499.00000000004,0.00105889373789078,1,1,1,0,NA,0.392873376623377,0.392857142857143,0.392857142857143,4070.90136649722,1.85776334345062e-05,0.979274465303171,0.98,0.98,1825.97577881401,0.000155644812889121,0.359712687658599,0.36,0.36,2327.18431909015,7.55536419321937e-05,0.67596370622043,0.517857142857143,0.892857142857143,4498.99999999997,0.0012835126583612,0.421871527006001,0.303571428571429,0.553571428571429,4499,0.00101253535689729,0.999981481481481,1,1,4500.00000000007,1.85185185185184e-05,0.392866402116402,0.392857142857143,0.392857142857143,4500.00000000013,2.02791773833241e-05,0.874572751322751,0.875,0.875,3182.34602052601,0.000132998179850914,0.321257936507937,0.321428571428571,0.321428571428571,2621.84097882166,7.72223187792375e-05,37.8539675483441,56.0046666666667,50.0184444444444,0.67596370622043,0.999981481481481,0.893101851851852,0.289867214712647,0.289870238593554,0.289870238593554,1385.00777777778,4778.07666666667,0.220175805776476,1052,2
"WST","SST",8,8,8.00266666666667,"strong",3,3.24,1.3,0.09,3,1,0,-4862.31898791111,9724.63797582221,0,2539.492,1143,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.39232683982684,0.375,0.392857142857143,932.589996545333,0.000115083548591017,0.979717032535259,0.98,0.980769230769231,828.168404995589,0.000148384221489343,0.361226871810283,0.36,0.403846153846154,907.949787986391,0.000271981409921404,1,1,1,0,NA,1,1,1,0,NA,0.999981481481481,1,1,4500.00000000014,1.85185185185182e-05,0.392320105820106,0.375,0.392857142857143,976.790250932639,0.000115106463620002,0.875063492063492,0.875,0.910714285714286,683.331438760071,0.000548276780528319,0.322665343915344,0.321428571428571,0.375,841.093671909877,0.000345794724004596,56,56.0731111111111,50.0691111111111,1,0.999981481481481,0.893141534391534,0.223307898709413,0.222988505747126,0.22331519464211,1067.01644444444,4778.23,0.220175805776476,1052,2
"WST","DC-SBM",8,8,8,"strong",3,3.24,1.3,0.09,3,1,0,-4834.53025013796,9669.06050027591,0.00169491525423729,577.72099999999,1144,0.999127765674171,0.980392156862745,1,4499.99999999978,6.19694841601004e-05,0.38247826135617,0.28,0.482142857142857,5325.81576359388,0.00070936823070882,1,1,1,0,NA,0.392424603174603,0.392857142857143,0.392857142857143,2366.2413132412,5.64434005354337e-05,0.980018632478632,0.98,0.98,2366.24131324127,2.43140802306472e-06,0.361062051282051,0.36,0.36,2366.2413132413,0.000138590257314693,0.989924603174603,0.892857142857143,1,4750.77476122027,0.000475709924454186,0.379162698412698,0.267857142857143,0.482142857142857,5375.78209452296,0.000735201460423312,1,1,1,0,NA,0.392424603174603,0.392857142857143,0.392857142857143,2366.2413132412,5.64434005354337e-05,0.875865079365079,0.875,0.875,2366.2413132412,0.000112886801070867,0.32272619047619,0.321428571428571,0.321428571428571,2366.24131324119,0.000169330201606301,55.4802222222222,56,50.0484444444444,0.990718253968254,1,0.893722222222222,0.220168003889105,0.220175805776476,0.220175805776476,1052,4778.16955555556,0.220175805776476,1052,2
"WST","WST",8,8,8,"weak",6,12.96,0.2,0.09,6,1,0,-6508.33630753092,13016.6726150618,0,7017.29199999999,1143,1,1,1,0,NA,0.285222463813271,0.129032258064516,0.448275862068966,4499.99999999997,0.00120048013878779,0.806451612903226,0.806451612903226,0.806451612903226,0,NA,0.0967741935483871,0.0967741935483871,0.0967741935483871,0,NA,0.606060606060606,0.606060606060606,0.606060606060606,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.538936507936508,0.357142857142857,0.732142857142857,4935.91316390818,0.00148471630602163,0.153531746031746,0.0535714285714286,0.25,4500.00000000014,0.000755971052097768,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.0535714285714286,0.0535714285714286,0.0535714285714286,0,NA,0.357142857142857,0.357142857142857,0.357142857142857,0,NA,0.196428571428571,0.196428571428571,0.196428571428571,0,NA,30.1804444444444,31,33,0.538936507936508,0.553571428571429,0.589285714285714,0.469001029866117,0.469001029866117,0.469001029866117,4554,9710,0.430895983522142,4184,2
